schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,vad_midpoint_matched_observations,vad_valence_above_midpoint_deviation_per_observation,vad_valence_below_midpoint_deviation_per_observation,vad_valence_absolute_midpoint_deviation_per_observation,vad_arousal_above_midpoint_deviation_per_observation,vad_arousal_below_midpoint_deviation_per_observation,vad_arousal_absolute_midpoint_deviation_per_observation,vad_dominance_above_midpoint_deviation_per_observation,vad_dominance_below_midpoint_deviation_per_observation,vad_dominance_absolute_midpoint_deviation_per_observation,vad_valence_average_deviation_from_poem_mean,vad_arousal_average_deviation_from_poem_mean,vad_dominance_average_deviation_from_poem_mean
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-ed0ecf4b879828ee,Untitled - My nosegays are for captives;,Emily Dickinson/Untitled - My nosegays are for captives;.txt,83e63c584ff42f6aeb246f727a62174f5c94a71ffa3193623e588f23b6d90594,14,0.0970714285714,0.0890714285714,0.186142857143,0.044,0.1045,0.1485,0.0316428571429,0.0725714285714,0.104214285714,0.187285714286,0.152,0.0942142857143
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-acbfff4a45cd7ef3,Untitled - Nature rarer uses yellow,Emily Dickinson/Untitled - Nature rarer uses yellow.txt,82bff7c7364d089ef5dfc6d4ad8c9b720e3441cd9be0e3c0ff5eeea31205be71,13,0.142615384615,0.0432692307692,0.185884615385,0.0354230769231,0.173076923077,0.2085,0.0458846153846,0.0965384615385,0.142423076923,0.165165680473,0.158680473373,0.126579881657
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-13d70c8d55246224,"Untitled - New feet within my garden go,","Emily Dickinson/Untitled - New feet within my garden go,.txt",d204d9be19d254a9f86636b5bc4373fe7b1b074baac4755bcc5c4d8c7762b25c,22,0.189977272727,0.041,0.230977272727,0.0353409090909,0.137181818182,0.172522727273,0.02525,0.0934545454545,0.118704545455,0.190888429752,0.142369834711,0.105632231405
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-8496a51839c73bf8,Untitled - Not any higher stands the grave,Emily Dickinson/Untitled - Not any higher stands the grave.txt,e1eabb126d6dd0a54e05c07cadc7b0c6cf7ec71b526672841fe7123ee1a806bf,18,0.188194444444,0.0410555555556,0.22925,0.0446111111111,0.0964444444444,0.141055555556,0.108555555556,0.0373333333333,0.145888888889,0.179583333333,0.125092592593,0.143469135802
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-7e95548157ff9adc,"Untitled - Not with a club the heart is broken,","Emily Dickinson/Untitled - Not with a club the heart is broken,.txt",b6b0565bb965389e92babd54e3f62552d6cc3da75a3369e64979b2c6535c5f3f,20,0.13465,0.12895,0.2636,0.0877,0.08255,0.17025,0.05855,0.0688,0.12735,0.26303,0.17128,0.1294
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-3989f816e354dc2d,Untitled - On the bleakness of my lot,Emily Dickinson/Untitled - On the bleakness of my lot.txt,5529b630c5bdf732c2fea06f25d7d306e9f8d5197683eebb9da2a05edab8c5d6,18,0.154027777778,0.0422222222222,0.19625,0.0500833333333,0.175611111111,0.225694444444,0.0843333333333,0.102583333333,0.186916666667,0.164027777778,0.173858024691,0.184888888889
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-0e150f35b20bf53e,"Untitled - On this long storm the rainbow rose,","Emily Dickinson/Untitled - On this long storm the rainbow rose,.txt",566f46b1f13521f048f33ed5df4e14c3aa7ae3bdc8d6e0c69280a028c9c1fea3,27,0.164537037037,0.0853148148148,0.249851851852,0.059037037037,0.159703703704,0.218740740741,0.0385925925926,0.0951296296296,0.133722222222,0.239991769547,0.178716049383,0.124813443073
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-e897b5ae3126dc03,"Untitled - One dignity delays for all,","Emily Dickinson/Untitled - One dignity delays for all,.txt",fb06a2142f145d434cd23aa40ba1af14990c0714cc69fa0833d2e67a9ab9a77c,30,0.1388,0.0474,0.1862,0.0615166666667,0.104433333333,0.16595,0.0918333333333,0.0853666666667,0.1772,0.166933333333,0.158222222222,0.177297777778
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-26c79370eeee6834,"Untitled - Our share of night to bear,","Emily Dickinson/Untitled - Our share of night to bear,.txt",4ded5f52609a488c67137457ab8e1e159b18d8fd2cdf5d0bd244db43fecf0593,16,0.1435,0.0441875,0.1876875,0.01275,0.137125,0.149875,0.0393125,0.109375,0.1486875,0.1676875,0.125546875,0.1385625
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-fac4b96b6ed5c759,Untitled - Perhaps you'd like to buy a flower,Emily Dickinson/Untitled - Perhaps you'd like to buy a flower.txt,6638c959f9a153edf409196342576bb33668467363e44473778a14c27057b346,21,0.120523809524,0.0254285714286,0.145952380952,0.0282857142857,0.116285714286,0.144571428571,0.0275714285714,0.0901904761905,0.117761904762,0.122861678005,0.128666666667,0.0943401360544
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-39aa6385ca52482e,Untitled - Pompless no life can pass away;,Emily Dickinson/Untitled - Pompless no life can pass away;.txt,a1c318b091e5d4ab3b2265ac96fbf0f2d12f9c70cc05c1fb0026f84039c98eae,14,0.187035714286,0.0372857142857,0.224321428571,0.0795,0.0848928571429,0.164392857143,0.0968214285714,0.032,0.128821428571,0.172678571429,0.16362244898,0.126107142857
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-9f82e836f5f759e6,Untitled - Poor little heart!,Emily Dickinson/Untitled - Poor little heart!.txt,5e4f7f14059345bee4014e5374b93de7b847616ae80d8f90e95ba8dca15b2ab9,23,0.163608695652,0.0826086956522,0.246217391304,0.0356956521739,0.115869565217,0.151565217391,0.0951739130435,0.136804347826,0.23197826087,0.235652173913,0.148079395085,0.233788279773
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-6c73148f971dded3,Untitled - Portraits are to daily faces,Emily Dickinson/Untitled - Portraits are to daily faces.txt,0809dcf031c1328fc1e84fec82b2d0e1b89b88231c7c6309ba4c2cf5cf34a120,10,0.1378,0.0313,0.1691,0.0108,0.1959,0.2067,0.0416,0.077,0.1186,0.1387,0.0987,0.1028
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-6024ae5a291a0cfe,Untitled - Presentiment is that long shadow on the lawn,Emily Dickinson/Untitled - Presentiment is that long shadow on the lawn.txt,851b5ee003da310a2620ecdc2a21cf0421fc55872a0fd90119c944be6e0c31a1,10,0.08435,0.094,0.17835,0.0467,0.12115,0.16785,0.025,0.1043,0.1293,0.18028,0.12318,0.1183
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-5ac09b6f25b0ddbb,"Untitled - Safe in their alabaster chambers,","Emily Dickinson/Untitled - Safe in their alabaster chambers,.txt",b6b4bb1e0bdda6465f2b211e6d862759d873ec347491490edadb506111003a0b,37,0.127905405405,0.0458378378378,0.173743243243,0.0198378378378,0.156094594595,0.175932432432,0.0540405405405,0.0984324324324,0.152472972973,0.152444119795,0.108330168006,0.141674945215
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-38fb7f973afdc475,"Untitled - She sweeps with many-colored brooms,","Emily Dickinson/Untitled - She sweeps with many-colored brooms,.txt",e3e86431b15944dce4d412e300fd1c2a8e6d6877cb0f81c316c670748d3b65e7,29,0.064,0.0847413793103,0.14874137931,0.0468275862069,0.155586206897,0.202413793103,0.013,0.176775862069,0.189775862069,0.146595719382,0.160040428062,0.0970713436385
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-dcc0c6f83e8cef91,Untitled - She went as quiet as the dew,Emily Dickinson/Untitled - She went as quiet as the dew.txt,c5d104b3bf345fe7cd0597f74d3c78e221c637baad7baa6dc653dd3db4be52c0,14,0.175642857143,0.0167857142857,0.192428571429,0,0.203178571429,0.203178571429,0.0290714285714,0.0930357142857,0.122107142857,0.138979591837,0.0811785714286,0.10781122449
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-652e1c7599fe766f,"Untitled - Sleep is supposed to be,","Emily Dickinson/Untitled - Sleep is supposed to be,.txt",377fea5ba5a40541949acf32c3190706494040fe8cb5026535de37dc8ca993cf,22,0.140659090909,0.0141363636364,0.154795454545,0.0149545454545,0.157568181818,0.172522727273,0.0642727272727,0.0406363636364,0.104909090909,0.110159090909,0.108159090909,0.107479338843
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-b948d76b31b0320f,"Untitled - So bashful when I spied her,","Emily Dickinson/Untitled - So bashful when I spied her,.txt",f4e454e92c6a3406b17b9eccedb14814c32f0ff67a2f3c42e72c5689870613a9,23,0.0531304347826,0.132608695652,0.185739130435,0.0825869565217,0.0667391304348,0.149326086957,0.0413913043478,0.126608695652,0.168,0.181413988658,0.151393194707,0.150164461248
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-abdd845a26ad04ea,Untitled - So proud she was to die,Emily Dickinson/Untitled - So proud she was to die.txt,769f1a035a4ecc83474468c3cd18e21aabcf30b688fa5ed1f71a61321134df15,11,0.155363636364,0.151545454545,0.306909090909,0.146363636364,0.0117272727273,0.158090909091,0.0967272727273,0.116272727273,0.213,0.307256198347,0.128033057851,0.21132231405
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-8ad913db8b5088ff,"Untitled - Some, too fragile for winter winds,","Emily Dickinson/Untitled - Some, too fragile for winter winds,.txt",db3ab3cc79f168a276c9afbfe54cc5259d14557e381d8972e5c05ade4a7531f1,31,0.0805806451613,0.0798387096774,0.160419354839,0.0268709677419,0.105096774194,0.131967741935,0.0360967741935,0.0873225806452,0.123419354839,0.160443288241,0.106268470343,0.115623309053
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-ce6d10f340ff8d9e,Untitled - Superfluous were the sun,Emily Dickinson/Untitled - Superfluous were the sun.txt,fd4c3bf2b0d3c9f621dbe1d94ece4296cc0b8090b00dfde7120b67a167048c2b,23,0.188043478261,0.0807391304348,0.268782608696,0.0543043478261,0.104065217391,0.158369565217,0.0839130434783,0.0998043478261,0.183717391304,0.256899810964,0.153837429112,0.180262759924
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-ffc9e83506645614,Untitled - Surgeons must be very careful,Emily Dickinson/Untitled - Surgeons must be very careful.txt,9a6fee29e4b8dd8cced69625b7270d4313aff627b5c8238210c9b902a5c91e6c,9,0.104166666667,0.100666666667,0.204833333333,0.12,0.0288888888889,0.148888888889,0.104833333333,0.0237777777778,0.128611111111,0.205222222222,0.110074074074,0.115740740741
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-acc98bc9ac26bdf4,Untitled - Sweet hours have perished here;,Emily Dickinson/Untitled - Sweet hours have perished here;.txt,3447e1cdfef563a69a635f2a9b79dd99c91a497d5ad8fda4ed3ca86574370c4e,10,0.1564,0.0951,0.2515,0.06615,0.0867,0.15285,0.0638,0.1335,0.1973,0.2349,0.15285,0.15842
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-960781b464694e99,Untitled - Talk with prudence to a beggar,Emily Dickinson/Untitled - Talk with prudence to a beggar.txt,c1ef3005630391af8e9bd13c82d68746dd1865a76c076edb3653dac88c391139,15,0.115266666667,0.103533333333,0.2188,0.0655333333333,0.112366666667,0.1779,0.0400333333333,0.1017,0.141733333333,0.216915555556,0.162288888889,0.123888888889
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-31601649c40cd971,Untitled - That such have died enables us,Emily Dickinson/Untitled - That such have died enables us.txt,966f66713cd286811fc36a94a5621e5d4b66c36c711671b51b4a0dcc4d3bae50,6,0.122333333333,0.158,0.280333333333,0.0916666666667,0.05675,0.148416666667,0.155083333333,0.069,0.224083333333,0.292222222222,0.148416666667,0.21025
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-770aaa409f5aebf0,"Untitled - The bee is not afraid of me,","Emily Dickinson/Untitled - The bee is not afraid of me,.txt",698621451cd2f0bef6489bd30405af26ece7a896e321ef502b3967c3d0cf4a6a,23,0.181413043478,0.0343695652174,0.215782608696,0.0438043478261,0.115086956522,0.158891304348,0.0296304347826,0.0910217391304,0.120652173913,0.169128544423,0.135829867675,0.107306238185
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-ede05e301ea16938,Untitled - The bone that has no marrow;,Emily Dickinson/Untitled - The bone that has no marrow;.txt,44e13bc45c5a61671bce86992871da46e6f264b8b04271c47910d5169bcc9fc5,19,0.0899473684211,0.117578947368,0.207526315789,0.0660526315789,0.0864736842105,0.152526315789,0.0694210526316,0.0837368421053,0.153157894737,0.208980609418,0.149301939058,0.152404432133
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-f1cc8751644e0b18,Untitled - The brain within its groove,Emily Dickinson/Untitled - The brain within its groove.txt,cbd7bd06e9bcb2bc533368e53aad3b0ec8542ad1d3db2cda51a53a1ffcc511cb,17,0.0977941176471,0.0707352941176,0.168529411765,0.0619705882353,0.0906764705882,0.152647058824,0.0677352941176,0.0822352941176,0.149970588235,0.16375432526,0.143027681661,0.149117647059
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-1f4e4a62e3da37a1,Untitled - The bustle in a house,Emily Dickinson/Untitled - The bustle in a house.txt,1c0b56ce3b4943c614fd63b531f09c18735ffead8e315b9c308d0dc9c493a94e,13,0.151153846154,0.0831538461538,0.234307692308,0.0603846153846,0.0904615384615,0.150846153846,0.116230769231,0.0359230769231,0.152153846154,0.218615384615,0.148532544379,0.140899408284
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-d14d60ae7168a1c9,"Untitled - The butterfly's assumption-gown,","Emily Dickinson/Untitled - The butterfly's assumption-gown,.txt",768276ffdb0b558121fb27417375757d7ffddfce93e256c7148535f8a9a4b9ed,10,0.1356,0.0136,0.1492,0.0035,0.1177,0.1212,0.0293,0.0913,0.1206,0.1278,0.064,0.0968
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-a164555aa2bf5a6e,"Untitled - The daisy follows soft the sun,","Emily Dickinson/Untitled - The daisy follows soft the sun,.txt",0be708b07e20020a99e3c6969646caae78ec6619a9191139922b35593920b047,32,0.176953125,0.050359375,0.2273125,0.03953125,0.1214375,0.16096875,0.061640625,0.086109375,0.14775,0.17561328125,0.1393671875,0.14775
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-9dc076bcf9fdd2ee,Untitled - The distance that the dead have gone,Emily Dickinson/Untitled - The distance that the dead have gone.txt,836953a6d9faf2719f14eca30292253502025b081f2807704c3abf9e76e84b46,13,0.121769230769,0.0904615384615,0.212230769231,0.0566153846154,0.0772307692308,0.133846153846,0.0471538461538,0.0618461538462,0.109,0.20500591716,0.13226035503,0.112390532544
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-4eecf6294315f101,"Untitled - The dying need but little, dear, --","Emily Dickinson/Untitled - The dying need but little, dear, --.txt",1547a34f717e265e8dca368313719b11936571e7bfaf46389a83f6ee9f99f6b3,17,0.139794117647,0.0582941176471,0.198088235294,0.0408529411765,0.124941176471,0.165794117647,0.0414117647059,0.0973529411765,0.138764705882,0.193352941176,0.143553633218,0.125474048443
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-faa45deb2d715e94,Untitled - The farthest thunder that I heard,Emily Dickinson/Untitled - The farthest thunder that I heard.txt,ca220024cf65ef9c7cba03d477761c18bba89b0a6e93113c2e29934f29858857,38,0.162210526316,0.06,0.222210526316,0.0908552631579,0.0772763157895,0.168131578947,0.0965,0.0359342105263,0.132434210526,0.206173130194,0.167416897507,0.129493767313
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-cd21cfe24bf77930,"Untitled - The grave my little cottage is,","Emily Dickinson/Untitled - The grave my little cottage is,.txt",b69ee639e11163c5e12ffc083fa3a60d431d66481ef704d22be9a231ea1eff83,17,0.158823529412,0.0406470588235,0.199470588235,0.0284117647059,0.164529411765,0.192941176471,0.106705882353,0.0642352941176,0.170941176471,0.155813148789,0.13046366782,0.170671280277
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-6f5561f560a4a151,"Untitled - The heart asks pleasure first,","Emily Dickinson/Untitled - The heart asks pleasure first,.txt",66e325351cfa0b2a796c89e65cef3aafc8502ab27cc3dc11417fde0598ea4497,11,0.132181818182,0.192409090909,0.324590909091,0.114909090909,0.123181818182,0.238090909091,0.0646363636364,0.144727272727,0.209363636364,0.319115702479,0.240347107438,0.180066115702
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-fa0bab2f73857954,"Untitled - The last night that she lived,","Emily Dickinson/Untitled - The last night that she lived,.txt",c6fa29bc3eb80011f24cdf0c3ca55105a6e966ab8eedaebd5fee606eca517162,48,0.0975625,0.0710833333333,0.168645833333,0.0517395833333,0.127760416667,0.1795,0.0522291666667,0.08478125,0.137010416667,0.164022569444,0.148203125,0.133135416667
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-0b73b50aeed805a3,"Untitled - The moon is distant from the sea,","Emily Dickinson/Untitled - The moon is distant from the sea,.txt",1872e8866c2740c96e94b6b0a4fa0fa0c8873f07972b8195fbbe65a268688996,27,0.0717037037037,0.0742222222222,0.145925925926,0.0107407407407,0.152962962963,0.163703703704,0.0387407407407,0.0790740740741,0.117814814815,0.146578875171,0.0759835390947,0.107234567901
